date,iso,partner,price,mass,value,qty,qty_units,qty_unit_code,aggrLevel,altQty,altQtyUnitAbbr,altQtyUnitCode,cifvalue,classificationCode,classificationSearchCode,cmdCode,cmdDesc,customsCode,customsDesc,flowCode,flowDesc,fobvalue,freqCode,grossWgt,isAggregate,isAltQtyEstimated,isGrossWgtEstimated,isLeaf,isNetWgtEstimated,isOriginalClassification,isQtyEstimated,isReported,legacyEstimationFlag,mosCode,motCode,motDesc,netWgt,partner2Code,partner2Desc,partner2ISO,partnerCode,partnerDesc,partnerISO,period,primaryValue,qtyUnitAbbr,qtyUnitCode,refMonth,refPeriodId,refYear,reporterCode,reporterDesc,reporterISO,typeCode,kind,hs_code
2024-01-01,FRA,W00,0.36767223214459904,47105089.0,17319233.218,47105089.0,kg,8,6,26966847.0,kg K2O,32,17319233.218,H6,HS,310420,"Fertilizers, mineral or chemical; potassic, potassium chloride",C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,True,False,True,False,False,0,0,0,TOTAL MOT,47105089.0,0,World,W00,0,World,W00,202401,17319233.218,kg,8,1,20240101,2024,251,France,FRA,C,import,310420
2024-01-01,FRA,AUT,1.2261165217391305,1150.0,1410.034,1150.0,kg,8,6,160.0,kg K2O,32,1410.034,H6,HS,310420,"Fertilizers, mineral or chemical; potassic, potassium chloride",C00,TOTAL CPC,M,Import,,M,0.0,False,False,False,True,False,True,False,True,0,0,0,TOTAL MOT,1150.0,0,World,W00,40,Austria,AUT,202401,1410.034,kg,8,1,20240101,2024,251,France,FRA,C,import,310420
2024-01-01,FRA,BEL,0.3503740765356847,9982925.0,3497758.128,9982925.0,kg,8,6,6410945.0,kg K2O,32,3497758.128,H6,HS,310420,"Fertilizers, mineral or chemical; potassic, potassium chloride",C00,TOTAL CPC,M,Import,,M,0.0,False,False,False,True,False,True,False,True,0,0,0,TOTAL MOT,9982925.0,0,World,W00,56,Belgium,BEL,202401,3497758.128,kg,8,1,20240101,2024,251,France,FRA,C,import,310420
2024-01-01,FRA,CAN,10.36,2.0,20.72,2.0,kg,8,6,1.0,kg K2O,32,20.72,H6,HS,310420,"Fertilizers, mineral or chemical; potassic, potassium chloride",C00,TOTAL CPC,M,Import,,M,0.0,False,False,False,True,False,True,False,True,0,0,0,TOTAL MOT,2.0,0,World,W00,124,Canada,CAN,202401,20.72,kg,8,1,20240101,2024,251,France,FRA,C,import,310420
2024-01-01,FRA,CHN,0.4667738738822136,216052.0,100847.429,216052.0,kg,8,6,131204.0,kg K2O,32,100847.429,H6,HS,310420,"Fertilizers, mineral or chemical; potassic, potassium chloride",C00,TOTAL CPC,M,Import,,M,0.0,False,False,False,True,False,True,False,True,0,0,0,TOTAL MOT,216052.0,0,World,W00,156,China,CHN,202401,100847.429,kg,8,1,20240101,2024,251,France,FRA,C,import,310420
2024-01-01,FRA,CYP,0.9260711111111111,25200.0,23336.992,25200.0,kg,8,6,25200.0,kg K2O,32,23336.992,H6,HS,310420,"Fertilizers, mineral or chemical; potassic, potassium chloride",C00,TOTAL CPC,M,Import,,M,0.0,False,False,False,True,False,True,False,True,0,0,0,TOTAL MOT,25200.0,0,World,W00,196,Cyprus,CYP,202401,23336.992,kg,8,1,20240101,2024,251,France,FRA,C,import,310420
2024-01-01,FRA,CZE,2.5411164817749605,8834.0,22448.223,8834.0,kg,8,6,1466.0,kg K2O,32,22448.223,H6,HS,310420,"Fertilizers, mineral or chemical; potassic, potassium chloride",C00,TOTAL CPC,M,Import,,M,0.0,False,False,False,True,False,True,False,True,0,0,0,TOTAL MOT,8834.0,0,World,W00,203,Czechia,CZE,202401,22448.223,kg,8,1,20240101,2024,251,France,FRA,C,import,310420
2024-01-01,FRA,DEU,0.34568283310117653,31961160.0,11048424.338,31961160.0,kg,8,6,17626130.0,kg K2O,32,11048424.338,H6,HS,310420,"Fertilizers, mineral or chemical; potassic, potassium chloride",C00,TOTAL CPC,M,Import,,M,0.0,False,False,False,True,False,True,False,True,0,0,0,TOTAL MOT,31961160.0,0,World,W00,276,Germany,DEU,202401,11048424.338,kg,8,1,20240101,2024,251,France,FRA,C,import,310420
2024-01-01,FRA,GRC,0.6514909999999999,24000.0,15635.784,24000.0,kg,8,6,2400.0,kg K2O,32,15635.784,H6,HS,310420,"Fertilizers, mineral or chemical; potassic, potassium chloride",C00,TOTAL CPC,M,Import,,M,0.0,False,False,False,True,False,True,False,True,0,0,0,TOTAL MOT,24000.0,0,World,W00,300,Greece,GRC,202401,15635.784,kg,8,1,20240101,2024,251,France,FRA,C,import,310420
2024-01-01,FRA,IRL,4.684499545454545,17600.0,82447.192,17600.0,kg,8,6,17600.0,kg K2O,32,82447.192,H6,HS,310420,"Fertilizers, mineral or chemical; potassic, potassium chloride",C00,TOTAL CPC,M,Import,,M,0.0,False,False,False,True,False,True,False,True,0,0,0,TOTAL MOT,17600.0,0,World,W00,372,Ireland,IRL,202401,82447.192,kg,8,1,20240101,2024,251,France,FRA,C,import,310420
